"AK-31","M12",44,5
"AK-37","M12",44,3
"AK-38","M12",44,4
"AK-39","M12",44,2
"AK-40","M12",44,11
"AK-41","M12",44,3
"AK-43","M12",44,19
"AK-45","M12",44,16
"AK-46","M12",44,8
"AK-48","M12",44,33
"AK-49","M12",44,1
"AK-54","M12",44,17
"AK-55","M12",44,14
"AK-57","M12",44,14
"AK-60","M12",44,1
"AK-61","M12",44,24
"AK-62","M12",44,17
"AK-65","M12",44,14
"AK-69","M12",44,27
"AK-70","M12",44,9
"AK-80","M12",44,12
"AK-84","M12",44,4
"AK-86","M12",44,10
"AK-88","M12",44,9
"AK-90","M12",44,15
"AK-91","M12",44,16
"AK-94","M12",44,3
"AK-96","M12",44,9
"AK-97","M12",44,14
"AK-101","M12",44,46
"KS-6","M12",44,16
"KS-8","M12",44,9
"KS-9","M12",44,6
"KS-13","M12",44,13
"KS-14","M12",44,8
"KS-17","M12",44,37
"KS-19","M12",44,8
"KS-24","M12",44,17
"KS-26","M12",44,1
"KS-27","M12",44,70
"KS-28","M12",44,1
"KS-45","M12",44,1
"KS-54","M12",44,16
"KS-55","M12",44,13
"KS-60","M12",44,5
"KS-70","M12",44,13
"KS-78","M12",44,3
"KS-82","M12",44,16
"KS-83","M12",44,9
"KS-95","M12",44,8
"KS-105","M12",44,23
"AK-4","M12",66,20
"AK-12","M12",66,61
"AK-18","M12",66,14
"AK-45","M12",66,18
"AK-48","M12",66,21
"AK-54","M12",66,16
"AK-55","M12",66,20
"AK-57","M12",66,25
"AK-79","M12",66,18
"AK-83","M12",66,17
"AK-86","M12",66,11
"AK-90","M12",66,9
"AK-96","M12",66,21
"AK-97","M12",66,20
"KS-9","M12",66,20
"KS-24","M12",66,14
"KS-26","M12",66,13
"KS-27","M12",66,14
"KS-54","M12",66,19
"KS-55","M12",66,18
"KS-60","M12",66,12
"KS-70","M12",66,36
"KS-78","M12",66,6
"KS-82","M12",66,20
"KS-83","M12",66,7
"KS-105","M12",66,2
"AK-28","M16",44,24
"AK-85","M16",44,4
"AK-101","M16",44,15
"AK-3","M16",66,5
"AK-4","M16",66,41
"AK-5","M16",66,8
"AK-9","M16",66,53
"AK-10","M16",66,1
"AK-15","M16",66,1
"AK-20","M16",66,5
"AK-26","M16",66,17
"AK-28","M16",66,10
"AK-31","M16",66,15
"AK-34","M16",66,22
"AK-37","M16",66,7
"AK-42","M16",66,6
"AK-43","M16",66,20
"AK-45","M16",66,30
"AK-47","M16",66,1
"AK-48","M16",66,35
"AK-49","M16",66,5
"AK-54","M16",66,27
"AK-60","M16",66,10
"AK-61","M16",66,1
"AK-62","M16",66,2
"AK-65","M16",66,1
"AK-80","M16",66,7
"AK-81","M16",66,8
"AK-85","M16",66,33
"AK-91","M16",66,7
"AK-97","M16",66,8
"AK-98","M16",66,3
"AK-101","M16",66,20
